cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate ,age,concrete_compressive_strength
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,12.71990000000001
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,28,30.090200000000024
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,100,36.24559999999996
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28,31.38150000000002
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,100,43.30389999999997
389.9,189.0,0.0,145.9,22.0,944.7,755.8,28,66.57235000000006
154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28,12.112399999999996
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28,36.823299999999996
540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28,58.719800000000035
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14,49.96389999999999
203.5,305.3,0.0,203.5,0.0,963.4,630.0,90,44.76069999999998
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,3,14.277300000000004
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,48.58389999999992
139.7,163.9,127.7,236.7,5.8,868.6,655.6,28,32.2499
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,28,30.372499999999995
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,100,50.95840000000004
450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28,44.26593333333335
236.0,0.0,0.0,194.0,0.0,968.0,885.0,90,28.217699999999972
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100,54.4794
389.9,189.0,0.0,145.9,22.0,944.7,755.8,91,76.62200000000001
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.11230000000008
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3,12.244300000000003
359.0,19.0,141.0,154.0,10.9,942.0,801.0,28,58.26495749999994
331.0,0.0,0.0,192.0,0.0,978.0,825.0,3,14.035799999999986
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3,13.4461
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,100,37.507000000000005
150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28,35.57239999999998
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,3,13.145100000000003
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7,30.126500000000018
162.0,190.0,148.0,179.0,19.0,838.0,741.0,28,34.18030000000005
102.0,153.0,0.0,192.0,0.0,887.0,942.0,3,5.87979999999999
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,3,12.974599999999992
313.8,0.0,112.6,169.9,10.1,925.3,782.9,28,39.48190000000002
436.0,0.0,0.0,218.0,0.0,838.4,719.7,28,43.966
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360,40.67699999999999
323.7,282.8,0.0,183.8,10.3,942.7,659.9,3,31.373600000000007
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,56,38.455599999999976
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3,15.53939999999999
290.4,0.0,96.2,168.1,9.4,961.2,865.0,100,48.76099999999997
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3,30.730100000000014
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28,51.551600000000015
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28,58.664300000000004
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,28,41.660799999999966
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,56,47.78119999999996
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,14,24.279899999999994
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.10790000000013
183.9,122.6,0.0,203.5,0.0,959.2,800.0,3,8.862200000000001
145.7,172.6,0.0,181.9,3.4,985.8,816.8,28,24.59389999999999
157.0,236.0,0.0,192.0,0.0,935.4,781.2,28,28.029199999999992
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91,65.23214999999996
155.0,184.0,143.0,194.0,9.0,880.0,699.0,28,27.494299999999967
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28,41.69449999999998
531.3,0.0,0.0,141.8,28.2,852.1,893.7,3,32.76185
387.0,20.0,94.0,157.0,11.6,938.0,845.0,28,51.52598916666663
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7,21.476000000000013
237.5,237.5,0.0,228.0,0.0,932.0,594.0,365,37.83199999999996
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,56,56.96390000000003
333.0,0.0,0.0,192.0,0.0,931.2,842.6,7,15.319599999999998
355.9,0.0,141.6,193.3,11.0,801.4,778.4,28,41.92039999999995
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28,39.18189999999997
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,56,34.25979999999995
446.0,24.0,79.0,162.0,10.3,967.0,712.0,28,54.634821666666674
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91,59.74679999999995
238.1,0.0,94.1,186.7,7.0,949.9,847.0,28,29.355700000000002
288.4,121.0,0.0,177.4,7.0,907.9,829.5,28,42.68010000000006
480.0,0.0,0.0,192.0,0.0,936.0,721.0,28,45.77749999999999
355.0,19.0,97.0,145.0,12.3,967.0,871.0,28,47.95335666666669
339.0,0.0,0.0,197.0,0.0,968.0,781.0,7,16.55050000000001
228.0,342.1,0.0,185.7,0.0,955.8,674.3,28,38.842100000000016
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14,26.214200000000016
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180,49.57869999999997
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,100,35.723999999999975
387.0,20.0,94.0,157.0,13.9,938.0,845.0,7,36.44250500000003
393.0,0.0,0.0,192.0,0.0,940.6,785.6,7,20.577800000000007
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7,9.134400000000003
132.0,207.0,161.0,179.0,5.0,867.0,736.0,28,32.34589999999997
475.0,0.0,0.0,228.0,0.0,932.0,594.0,28,42.07910000000001
439.0,177.0,0.0,186.0,11.1,884.9,707.9,28,60.89222500000001
261.9,110.5,86.1,195.4,5.0,895.2,732.6,28,40.16380000000001
500.0,0.0,0.0,140.0,4.0,966.0,853.0,28,61.29669999999994
387.0,20.0,94.0,157.0,11.6,938.0,845.0,7,36.71525500000003
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3,11.799700000000003
322.5,148.6,0.0,185.8,8.5,951.0,709.5,28,50.41970000000003
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,3,17.7993
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,28,33.8894
284.0,15.0,141.0,179.0,5.5,842.0,801.0,28,37.360499999999995
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28,29.681300000000018
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,56,52.57309999999998
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28,37.60080000000004
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270,41.43120000000005
133.1,210.2,0.0,195.7,3.1,949.4,795.3,28,30.10250000000001
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56,52.76550000000004
276.4,116.0,90.3,179.6,8.9,870.1,768.3,28,44.21360000000004
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7,14.875299999999987
397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28,39.776500000000034
154.8,183.4,0.0,193.3,9.1,1047.4,696.7,28,21.594499999999996
302.0,0.0,0.0,203.0,0.0,974.0,817.0,180,32.0829
233.8,0.0,94.6,197.9,4.6,947.0,852.2,56,32.64559999999999
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28,38.684400000000004
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,29.03480833333331
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,56,44.63059999999996
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,56,37.84309999999998
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7,20.11779999999998
254.0,0.0,0.0,198.0,0.0,968.0,863.0,365,34.14679999999999
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3,10.658699999999996
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7,16.554600000000008
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28,35.85539999999999
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,7,15.592999999999991
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56,36.76009999999998
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7,16.28679999999999
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,28,38.68900000000001
382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,14.974099999999982
193.5,290.2,0.0,185.7,0.0,998.2,704.3,28,37.51370000000003
288.0,192.0,0.0,192.0,0.0,932.0,717.8,7,21.5732
326.0,0.0,138.0,199.0,11.0,801.0,792.0,28,37.33510000000002
153.0,102.0,0.0,192.0,0.0,888.0,943.1,90,26.730999999999998
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,3,15.971700000000006
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91,62.806399999999975
332.5,142.5,0.0,228.0,0.0,932.0,594.0,365,40.35869999999996
424.0,22.0,132.0,168.0,8.9,822.0,750.0,3,31.2020166666667
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,40.01186666666673
156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28,33.84970000000002
262.0,111.0,86.0,195.0,5.0,895.0,733.0,28,40.16170000000001
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28,39.391700000000036
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90,40.40650000000002
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,14,22.824700000000004
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14,34.114100000000015
318.8,212.5,0.0,155.7,14.3,852.1,880.4,7,42.32269999999998
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,28,40.78509999999997
192.0,288.0,0.0,192.0,0.0,929.8,716.1,3,13.546099999999992
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28,52.8454
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,14,35.41530000000002
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180,33.45009999999995
337.9,189.0,0.0,174.9,9.5,944.7,755.8,3,31.6036
143.7,170.2,132.6,191.6,8.5,814.1,805.3,28,30.272599999999947
260.0,101.0,78.0,171.0,10.0,936.0,763.0,28,46.25180000000003
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,40.01186666666673
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,3,25.74175000000001
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90,38.824100000000016
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28,39.901100000000035
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90,55.436099999999996
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,57.94709999999999
166.8,250.2,0.0,203.5,0.0,975.6,692.6,3,11.482899999999999
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3,34.39670000000004
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180,40.08439999999996
210.7,316.1,0.0,185.7,0.0,977.0,689.3,28,38.30980000000001
305.3,203.5,0.0,203.5,0.0,965.4,631.0,3,22.540600000000012
401.8,94.7,0.0,147.4,11.4,946.8,852.1,28,61.38927666666664
277.0,0.0,0.0,191.0,0.0,968.0,856.0,14,22.161799999999992
451.0,0.0,0.0,165.0,11.3,1030.0,745.0,28,57.44098000000004
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7,18.298400000000004
190.0,190.0,0.0,228.0,0.0,932.0,670.0,180,46.433199999999964
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56,42.912799999999976
310.0,0.0,0.0,192.0,0.0,970.0,850.0,180,36.050499999999985
374.0,189.2,0.0,170.1,10.1,926.1,756.7,7,40.37112500000001
387.0,20.0,94.0,157.0,13.9,938.0,845.0,28,50.057614166666596
145.0,0.0,134.0,181.0,11.0,979.0,812.0,28,14.607300000000016
249.1,0.0,98.8,158.1,12.8,987.8,889.0,100,47.86649999999997
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180,38.954199999999965
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180,40.47860000000001
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28,36.51330000000002
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,56,44.707800000000006
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,56,50.37140000000006
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28,28.53749999999998
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7,40.42570000000001
313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28,42.45060000000005
315.0,137.0,0.0,145.0,5.9,1130.0,745.0,28,52.86980000000001
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120,37.94120000000003
284.0,120.0,0.0,168.0,7.0,970.0,794.0,28,44.43899999999999
380.0,0.0,0.0,228.0,0.0,932.0,670.0,180,50.61829999999997
108.3,162.4,0.0,203.5,0.0,938.2,849.0,90,32.07260000000001
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,28,36.49749999999999
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,28,35.28970000000001
152.0,178.0,139.0,168.0,18.0,944.0,695.0,28,33.33249999999996
210.7,316.1,0.0,185.7,0.0,977.0,689.3,7,17.808800000000005
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28,12.181399999999996
236.0,0.0,0.0,193.0,0.0,968.0,885.0,180,28.281899999999965
266.0,114.0,0.0,228.0,0.0,932.0,670.0,365,51.7887
393.0,0.0,0.0,192.0,0.0,940.6,785.6,90,43.050999999999966
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,3,14.698999999999995
424.0,22.0,132.0,168.0,8.9,822.0,750.0,56,63.2254
152.0,0.0,112.0,184.0,8.0,992.0,816.0,28,13.627000000000008
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,270,58.15429999999999
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28,38.67239999999997
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56,51.446299999999994
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90,33.318000000000026
322.0,0.0,0.0,203.0,0.0,974.0,800.0,28,29.771999999999995
350.0,0.0,0.0,203.0,0.0,974.0,775.0,56,31.885999999999964
272.6,0.0,89.6,198.7,10.6,931.3,762.2,28,32.35099999999997
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3,16.764999999999976
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180,41.987199999999966
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90,33.147299999999966
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28,31.7951
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7,12.064400000000004
154.8,0.0,142.8,193.3,9.1,877.2,867.7,28,11.3741
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28,35.91349999999999
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,100,38.63790000000004
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56,54.04920000000003
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28,20.227600000000017
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14,38.523900000000026
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,28,33.49019999999999
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90,28.965699999999984
540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28,58.72460000000003
380.0,0.0,0.0,228.0,0.0,932.0,670.0,90,50.07000000000001
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,100,41.10209999999998
277.0,116.8,91.0,190.6,7.0,946.5,665.6,28,43.17720000000004
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28,30.678599999999996
236.0,157.0,0.0,192.0,0.0,972.6,749.1,3,13.170800000000007
322.0,0.0,0.0,203.0,0.0,974.0,800.0,14,22.06690000000001
192.0,288.0,0.0,192.0,0.0,929.8,716.1,7,17.335400000000014
385.0,0.0,0.0,186.0,0.0,966.0,763.0,7,18.599800000000013
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28,33.06580000000001
200.0,133.0,0.0,192.0,0.0,965.4,806.2,90,37.811100000000025
475.0,0.0,0.0,228.0,0.0,932.0,594.0,365,43.091199999999986
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90,33.172799999999995
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7,15.406699999999987
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,28,42.55589999999998
516.0,0.0,0.0,162.0,8.3,801.0,802.0,28,49.741399999999956
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3,14.702499999999993
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1,27.93729999999999
173.0,116.0,0.0,192.0,0.0,946.8,856.8,90,36.26500000000001
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,3,13.953800000000001
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365,49.10129999999995
298.1,0.0,107.5,163.6,12.8,953.2,784.0,28,38.48442500000001
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7,36.39836333333333
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,28,46.328900000000004
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14,22.721499999999995
298.2,0.0,107.0,209.7,11.1,879.6,744.2,28,32.01019999999995
427.5,47.5,0.0,228.0,0.0,932.0,594.0,270,42.393599999999985
522.0,0.0,0.0,146.0,0.0,896.0,896.0,7,43.94715000000001
326.0,166.0,0.0,174.0,9.0,882.0,790.0,28,57.911299999999926
136.0,162.0,126.0,172.0,10.0,923.0,764.0,28,28.880600000000005
142.0,167.0,130.0,174.0,11.0,883.0,785.0,28,30.678599999999996
313.0,161.0,0.0,178.0,10.0,917.0,759.0,28,52.636199999999945
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360,42.45710000000004
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,69.0838400000001
439.0,177.0,0.0,186.0,11.1,884.9,707.9,56,71.02380000000005
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,100,43.43760000000001
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90,38.29899999999997
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14,36.80759999999999
150.7,0.0,185.3,166.7,15.6,1074.5,678.0,28,14.728000000000016
252.0,97.0,76.0,194.0,8.0,835.0,821.0,28,32.769500000000036
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3,13.6725
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,100,52.46569999999998
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100,60.83179999999993
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365,42.35489999999999
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,14,24.0561
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7,43.768458333333335
136.0,196.0,98.0,199.0,6.0,847.0,783.0,28,31.040699999999994
296.0,0.0,107.0,221.0,11.0,819.0,778.0,28,31.994599999999995
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,69.0838400000001
401.8,94.7,0.0,147.4,11.4,946.8,852.1,3,32.30151333333332
222.4,0.0,96.7,189.3,4.5,967.1,870.3,100,32.92569999999996
153.0,102.0,0.0,192.0,0.0,888.0,943.1,3,7.711600000000001
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7,16.164799999999993
359.0,19.0,141.0,154.0,10.9,942.0,801.0,56,64.1614
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,14,34.97129999999999
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,180,56.60420000000002
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28,56.98479999999998
374.0,189.2,0.0,170.1,10.1,926.1,756.7,56,66.1166
102.0,153.0,0.0,192.0,0.0,887.0,942.0,90,27.700599999999998
250.0,0.0,95.7,187.4,5.5,956.9,861.2,100,39.433299999999974
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56,60.71419999999999
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,7,15.786900000000019
250.0,0.0,95.7,187.4,5.5,956.9,861.2,56,37.646199999999965
146.5,114.6,89.3,201.9,8.8,860.0,829.5,28,21.2097
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28,35.8892
157.0,214.0,152.0,200.0,9.0,819.0,704.0,28,30.9785
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,56,43.36829999999996
150.9,0.0,183.9,166.6,11.6,991.2,772.2,28,15.623299999999995
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,100,34.37599999999998
154.0,174.0,185.0,228.0,7.0,845.0,612.0,28,28.194799999999983
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28,26.796200000000013
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7,36.39836333333333
374.0,189.2,0.0,170.1,10.1,926.1,756.7,3,35.03380000000004
159.0,209.0,161.0,201.0,7.0,848.0,669.0,28,32.94520000000001
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28,44.98030000000001
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28,25.2598
153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28,22.8107
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,3,12.928299999999997
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28,23.305199999999985
331.0,0.0,0.0,192.0,0.0,978.0,825.0,28,31.852599999999967
520.0,0.0,0.0,170.0,5.2,855.0,855.0,28,55.27336666666668
388.6,97.1,0.0,157.9,12.1,852.1,925.7,56,63.96235000000002
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28,24.347
160.2,188.0,146.4,203.2,11.3,828.7,709.7,28,33.17920000000004
140.0,133.0,103.0,200.0,7.0,916.0,753.0,28,23.962500000000013
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14,19.684000000000005
250.0,0.0,95.7,191.8,5.3,948.9,857.2,14,24.370700000000024
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56,36.74579999999997
313.0,145.0,0.0,178.0,8.0,867.0,824.0,28,42.35829999999997
139.9,132.6,103.3,200.3,7.4,916.0,753.4,28,23.987000000000013
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7,9.675099999999997
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28,31.918499999999998
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,14,30.638000000000012
475.0,118.8,0.0,181.1,8.9,852.1,781.5,56,67.14239999999997
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,14,37.065699999999985
266.0,112.0,87.0,178.0,10.0,910.0,745.0,28,41.62810000000004
374.0,189.2,0.0,170.1,10.1,926.1,756.7,28,64.89399999999999
